1385850977186451,28,3,-67,-74,-62
1385850984037985,29,3,-72,-72,-60
1385850984049948,29,3,-72,-74,-59
1385850984530137,29,3,-73,-75,-60
1385850984544753,29,3,-73,-75,-59
1385850984545765,29,3,-73,-75,-60
1385850984556829,29,3,-71,-74,-59
1385850984928955,29,3,-70,-75,-59
1385850984935202,29,3,-71,-74,-59
1385850985094391,29,3,-72,-76,-59
1385850985094945,29,3,-72,-75,-59
1385850985095129,29,3,-82,-83,-59
1385851022479021,29,4,-69,-73,-62
1385851023085253,29,4,-69,-76,-63
1385851023085639,29,4,-67,-77,-62
1385851023085777,29,4,-67,-77,-63
1385851023142444,29,4,-66,-76,-62
1385851023700063,29,4,-67,-77,-61
1385851023700353,29,4,-67,-77,-63
1385851023700599,29,4,-67,-76,-63
1385851024067366,29,4,-67,-77,-61
1385851026340934,29,4,-69,-76,-60
1385851026341312,29,4,-69,-78,-60
1385851026341595,29,4,-69,-78,-60
1385851026341750,29,4,-69,-77,-60
1385851026341893,29,4,-73,-77,-67
1385851026342130,29,4,-68,-77,-60
1385851026342347,29,4,-68,-76,-61
1385851026342463,29,4,-68,-77,-61
1385851026342588,29,4,-68,-76,-62
1385851026342729,29,4,-68,-77,-62
1385851026342813,29,4,-68,-77,-62
1385851026342896,29,4,-68,-77,-60
1385851034302844,28,4,-72,-78,-69
1385851038571109,28,4,-70,-75,-61
1385851039754706,28,4,-67,-78,-62
1385851048978876,28,4,-63,-77,-62
1385851048979246,28,4,-64,-78,-62
1385851048979630,28,4,-65,-78,-65
1385851048979793,28,4,-64,-76,-63
1385851048980053,28,4,-65,-76,-65
1385851049350112,28,4,-64,-77,-64
1385851049350351,28,4,-64,-76,-65
1385851049350484,28,4,-77,-82,-64
1385851049350615,28,4,-65,-75,-65
1385851049350748,28,4,-65,-77,-63
1385851049350866,28,4,-66,-78,-63
1385851049351027,28,4,-65,-76,-63
1385851054022294,27,4,-66,-78,-63
1385851054022650,27,4,-64,-80,-62
1385851054023001,27,4,-66,-78,-62
1385851054023336,27,4,-66,-78,-39
1385851054023551,27,4,-66,-78,-63
1385851054023734,27,4,-66,-79,-63
1385851054150984,27,4,-66,-79,-63
1385851054151532,27,4,-67,-77,-62
1385851054151830,27,4,-66,-77,-62
1385851054152297,27,4,-67,-79,-63
1385851054152523,27,4,-66,-77,-63
1385851054152715,27,4,-66,-77,-62
1385851054152993,27,4,-66,-76,-62
1385851054153103,27,4,-66,-79,-62
1385851054153192,27,4,-66,-78,-62
1385851054153259,27,4,-66,-77,-62
1385851054153396,27,4,-67,-79,-62
1385851059963406,26,4,-67,-76,-61
1385851060905088,26,4,-69,-78,-62
1385851060905541,26,4,-68,-76,-61
1385851060905762,26,4,-69,-77,-61
1385851060905901,26,4,-67,-80,-60
1385851062594397,26,4,-69,-75,-63
1385851062594594,26,4,-70,-75,-62
1385851062594746,26,4,-68,-76,-61
1385851062594896,26,4,-69,-74,-62
1385851062595045,26,4,-68,-75,-62
1385851062595149,26,4,-67,-74,-62
1385851062595313,26,4,-69,-74,-61
1385851062595473,26,4,-69,-74,-62
1385851067464557,25,4,-71,-79,-62
1385851067542386,25,4,-70,-76,-60
1385851067548572,25,4,-69,-77,-60
1385851067766569,25,4,-70,-79,-62
1385851067984832,25,4,-70,-76,-61
1385851067992079,25,4,-70,-76,-61
1385851068073111,25,4,-70,-77,-60
1385851068083430,25,4,-69,-78,-60
1385851068575025,25,4,-69,-81,-61
1385851069241089,25,4,-70,-78,-61
1385851069241586,25,4,-67,-77,-62
1385851069241859,25,4,-69,-80,-68
1385851069242048,25,4,-68,-77,-62
1385851069242224,25,4,-71,-75,-61
1385851080054493,24,4,-64,-76,-62
1385851080067406,24,4,-62,-75,-62
1385851080072819,24,4,-62,-74,-62
1385851080571785,24,4,-63,-76,-62
1385851080579373,24,4,-64,-77,-62
1385851080619745,24,4,-64,-76,-62
1385851080807453,24,4,-63,-75,-62
1385851081062940,24,4,-64,-75,-61
1385851081080975,24,4,-63,-76,-62
1385851081088676,24,4,-64,-76,-62
1385851085824558,23,4,-61,-74,-63
1385851085990474,23,4,-62,-73,-63
1385851086110367,23,4,-62,-73,-62
1385851086145867,23,4,-65,-74,-63
1385851086326250,23,4,-63,-74,-62
1385851086495851,23,4,-63,-74,-63
1385851086623124,23,4,-63,-76,-63
1385851086651563,23,4,-63,-75,-63
1385851086662437,23,4,-64,-75,-62
1385851086827964,23,4,-63,-75,-64
1385851110736332,22,4,-62,-76,-61
1385851110905936,22,4,-62,-74,-61
1385851111217725,22,4,-63,-73,-62
1385851111270074,22,4,-64,-73,-62
1385851111300710,22,4,-64,-73,-63
1385851111406772,22,4,-64,-73,-64
1385851111426529,22,4,-64,-73,-64
1385851111636290,22,4,-63,-74,-63
1385851111718640,22,4,-62,-71,-63
1385851111767563,22,4,-62,-72,-65
1385851117896132,21,4,-66,-73,-63
1385851117896714,21,4,-65,-75,-63
1385851118171208,21,4,-66,-80,-65
1385851118428235,21,4,-67,-79,-66
1385851118428721,21,4,-67,-81,-67
1385851118429102,21,4,-66,-80,-64
1385851118429485,21,4,-68,-79,-65
1385851118673201,21,4,-68,-80,-66
1385851118948604,21,4,-66,-78,-63
1385851118949522,21,4,-66,-79,-63
1385851118949994,21,4,-66,-78,-63
1385851123491461,20,4,-68,-79,-63
1385851123948436,20,4,-68,-80,-63
1385851123949058,20,4,-68,-80,-65
1385851123949913,20,4,-68,-79,-65
1385851125308333,20,4,-66,-78,-64
1385851125793705,20,4,-67,-77,-63
1385851125841844,20,4,-67,-82,-63
1385851126086497,20,4,-66,-77,-64
1385851126391182,20,4,-67,-77,-63
1385851126391601,20,4,-67,-77,-63
1385851126391851,20,4,-67,-77,-64
1385851130467641,19,4,-60,-76,-67
1385851130468341,19,4,-62,-75,-69
1385851131192186,19,4,-60,-75,-74
1385851131250567,19,4,-60,-75,-75
1385851131471096,19,4,-61,-76,-78
1385851131471633,19,4,-61,-79,-79
1385851131843899,19,4,-60,-78,-77
1385851131998123,19,4,-61,-73,-70
1385851132001762,19,4,-62,-74,-70
1385851132002303,19,4,-62,-76,-71
1385851136172580,18,4,-61,-75,-69
1385851136197856,18,4,-62,-73,-86
1385851136354387,18,4,-59,-75,-74
1385851136389066,18,4,-62,-78,-72
1385851136416256,18,4,-61,-77,-72
1385851136697276,18,4,-61,-76,-73
1385851136697994,18,4,-63,-79,-69
1385851136703105,18,4,-62,-77,-66
1385851136749323,18,4,-63,-75,-65
1385851136752961,18,4,-62,-76,-65
1385851136753296,18,4,-63,-73,-65
1385851140501314,17,4,-63,-78,-67
1385851141003397,17,4,-66,-77,-66
1385851141004217,17,4,-67,-76,-66
1385851141377819,17,4,-68,-76,-67
1385851141503887,17,4,-68,-75,-67
1385851141504341,17,4,-68,-76,-67
1385851141504689,17,4,-69,-76,-67
1385851142074064,17,4,-70,-75,-68
1385851142074349,17,4,-69,-75,-86
1385851142074496,17,4,-68,-73,-68
1385851147414107,16,4,-69,-78,-66
1385851147522608,16,4,-67,-77,-66
1385851147836364,16,4,-65,-77,-66
1385851147913485,16,4,-65,-76,-66
1385851148025115,16,4,-66,-76,-65
1385851148025600,16,4,-67,-76,-66
1385851148339300,16,4,-68,-75,-65
1385851148527333,16,4,-70,-79,-65
1385851148527732,16,4,-68,-75,-65
1385851148528865,16,4,-68,-76,-65
1385851155549083,15,4,-68,-82,-70
1385851155549790,15,4,-69,-85,-70
1385851155550264,15,4,-66,-83,-69
1385851156050295,15,4,-68,-80,-69
1385851156050710,15,4,-68,-80,-69
1385851156051097,15,4,-68,-80,-70
1385851156051375,15,4,-67,-80,-70
1385851156051670,15,4,-66,-81,-68
1385851157052048,15,4,-68,-81,-73
1385851157052812,15,4,-70,-81,-73
1385851163442166,14,4,-75,-78,-75
1385851163577817,14,4,-71,-74,-76
1385851163678094,14,4,-70,-78,-76
1385851164077401,14,4,-70,-79,-74
1385851164110360,14,4,-72,-73,-73
1385851164644548,14,4,-71,-78,-72
1385851164644820,14,4,-71,-78,-72
1385851164645045,14,4,-71,-76,-71
1385851165288019,14,4,-70,-76,-73
1385851165336522,14,4,-69,-74,-72
1385851165337138,14,4,-70,-75,-73
1385851171260028,13,4,-63,-80,-73
1385851171260511,13,4,-60,-78,-74
1385851171260801,13,4,-60,-79,-73
1385851171262665,13,4,-61,-81,-77
1385851171308015,13,4,-64,-76,-74
1385851171314074,13,4,-75,-79,-71
1385851172182994,13,4,-69,-77,-73
1385851174186966,13,4,-70,-75,-73
1385851174187270,13,4,-71,-76,-74
1385851176267204,13,4,-70,-76,-71
1385851192273580,11,4,-69,-79,-78
1385851192274095,11,4,-69,-79,-78
1385851192823158,11,4,-67,-79,-78
1385851192823389,11,4,-65,-77,-77
1385851192823630,11,4,-66,-76,-77
1385851192823911,11,4,-68,-77,-79
1385851193198498,11,4,-65,-79,-79
1385851193282226,11,4,-68,-79,-78
1385851193282716,11,4,-68,-80,-77
1385851193981265,11,4,-66,-79,-81
1385851193981727,11,4,-64,-77,-82
1385851199226295,10,4,-63,-84,-79
1385851199234286,10,4,-68,-83,-76
1385851199292413,10,4,-67,-81,-77
1385851199299744,10,4,-65,-81,-77
1385851199693688,10,4,-65,-80,-73
1385851199693986,10,4,-65,-80,-73
1385851200193238,10,4,-64,-78,-73
1385851200193590,10,4,-65,-78,-77
1385851200194058,10,4,-65,-79,-76
1385851200194343,10,4,-65,-79,-77
1385851205237355,9,4,-64,-86,-82
1385851206277986,9,4,-63,-84,-77
1385851206522066,9,4,-62,-80,-76
1385851207237660,9,4,-60,-83,-75
1385851208252346,9,4,-61,-83,-74
1385851208779956,9,4,-62,-84,-76
1385851209280340,9,4,-61,-82,-75
1385851209287665,9,4,-61,-82,-75
1385851210758104,9,4,-62,-85,-78
1385851211263629,9,4,-62,-84,-78
1385851211264354,9,4,-63,-85,-78
1385851215744475,8,4,-61,-81,-77
1385851215744964,8,4,-61,-81,-76
1385851217713712,8,4,-60,-82,-77
1385851217786822,8,4,-60,-81,-76
1385851217876115,8,4,-59,-80,-77
1385851218308534,8,4,-60,-80,-77
1385851218349620,8,4,-60,-80,-76
1385851218753007,8,4,-60,-80,-76
1385851219254454,8,4,-60,-80,-75
1385851219299136,8,4,-61,-78,-75
1385851224945866,7,4,-58,-79,-70
1385851225430298,7,4,-60,-82,-76
1385851227799633,7,4,-58,-82,-72
1385851227856170,7,4,-57,-82,-72
1385851227865957,7,4,-57,-84,-71
1385851228290984,7,4,-58,-83,-72
1385851228797974,7,4,-58,-84,-72
1385851229355570,7,4,-58,-83,-73
1385851229858589,7,4,-56,-81,-71
1385851230874046,7,4,-58,-84,-73
1385851235419989,6,4,-58,-78,-76
1385851235452325,6,4,-58,-80,-76
1385851235803566,6,4,-58,-80,-76
1385851236370717,6,4,-58,-81,-76
1385851236435451,6,4,-58,-80,-77
1385851236806421,6,4,-58,-79,-78
1385851236919456,6,4,-57,-80,-77
1385851236922517,6,4,-56,-80,-75
1385851236939699,6,4,-78,-78,-75
1385851237343680,6,4,-58,-80,-77
1385851243327477,5,4,-55,-82,-73
1385851243464581,5,4,-54,-82,-74
1385851243829084,5,4,-55,-82,-75
1385851244475231,5,4,-55,-81,-76
1385851244482811,5,4,-55,-82,-75
1385851244579577,5,4,-55,-83,-77
1385851244883125,5,4,-55,-82,-77
1385851244999172,5,4,-56,-84,-76
1385851245908010,5,4,-56,-83,-77
1385851245910025,5,4,-55,-82,-76
1385851250350023,4,4,-60,-77,-77
1385851250500585,4,4,-59,-80,-76
1385851250851684,4,4,-61,-76,-76
1385851251028335,4,4,-61,-75,-75
1385851251033330,4,4,-61,-74,-74
1385851251051201,4,4,-65,-76,-74
1385851251353556,4,4,-61,-77,-75
1385851251353854,4,4,-63,-76,-75
1385851251354093,4,4,-62,-76,-75
1385851251525875,4,4,-63,-75,-75
1385851251526468,4,4,-63,-75,-75
1385851263723813,3,4,-61,-80,-78
1385851264031000,3,4,-63,-79,-79
1385851266803039,3,4,-65,-75,-80
1385851266881725,3,4,-63,-78,-79
1385851266882226,3,4,-63,-78,-79
1385851267907090,3,4,-64,-78,-80
1385851268001316,3,4,-63,-77,-81
1385851268001748,3,4,-63,-76,-79
1385851268026466,3,4,-63,-77,-79
1385851268031675,3,4,-62,-77,-81
1385851273152745,2,4,-71,-76,-77
1385851273424282,2,4,-71,-78,-81
1385851273543139,2,4,-72,-78,-78
1385851273702641,2,4,-73,-79,-79
1385851273709245,2,4,-72,-79,-80
1385851273777955,2,4,-73,-77,-81
1385851273925893,2,4,-72,-77,-81
1385851273926585,2,4,-72,-77,-79
1385851274043353,2,4,-71,-78,-81
1385851274168972,2,4,-76,-79,-80
1385851274169472,2,4,-77,-77,-81
1385851280697673,1,4,-60,-78,-72
1385851280722692,1,4,-62,-79,-73
1385851281162732,1,4,-61,-80,-74
1385851281179310,1,4,-61,-79,-73
1385851281179901,1,4,-62,-79,-73
1385851281186762,1,4,-62,-78,-73
1385851281222958,1,4,-61,-76,-71
1385851281587476,1,4,-64,-78,-72
1385851282173341,1,4,-63,-79,-72
1385851282174364,1,4,-71,-78,-71
1385851286974987,0,4,-73,-87,-76
1385851287116098,0,4,-76,-86,-78
1385851287233521,0,4,-80,-85,-81
1385851287469921,0,4,-82,-87,-80
1385851287470219,0,4,-81,-86,-80
1385851287971585,0,4,-76,-84,-81
1385851287971907,0,4,-78,-85,-82
1385851287972132,0,4,-79,-83,-82
1385851288124163,0,4,-78,-83,-81
1385851288400984,0,4,-74,-82,-78
1385851337129570,0,5,-59,-79,-84
1385851337129934,0,5,-59,-80,-83
1385851337131248,0,5,-60,-83,-79
1385851337460272,0,5,-59,-80,-80
1385851337463215,0,5,-59,-81,-83
1385851337631298,0,5,-59,-80,-81
1385851337631569,0,5,-60,-81,-82
1385851337631733,0,5,-60,-82,-81
1385851337631924,0,5,-60,-83,-83
1385851337976031,0,5,-59,-81,-83
1385851337976631,0,5,-59,-81,-83
1385851375253201,1,5,-67,-81,-74
1385851375655937,1,5,-69,-84,-75
1385851375656216,1,5,-68,-84,-76
1385851375754902,1,5,-68,-83,-76
1385851376092321,1,5,-67,-81,-76
1385851376156853,1,5,-67,-81,-76
1385851376161228,1,5,-67,-82,-76
1385851376256206,1,5,-69,-81,-77
1385851376256720,1,5,-66,-82,-75
1385851376256974,1,5,-66,-82,-75
1385851381117261,2,5,-58,-80,-77
1385851381118801,2,5,-58,-81,-77
1385851381272760,2,5,-59,-82,-79
1385851381273104,2,5,-59,-81,-79
1385851381273440,2,5,-60,-81,-80
1385851381633491,2,5,-60,-83,-81
1385851381633867,2,5,-60,-83,-82
1385851381774403,2,5,-60,-82,-83
1385851381774742,2,5,-60,-82,-82
1385851381775040,2,5,-62,-81,-80
1385851387293265,3,5,-58,-81,-80
1385851387793834,3,5,-57,-77,-81
1385851387794168,3,5,-57,-79,-82
1385851388157997,3,5,-58,-77,-80
1385851388295522,3,5,-58,-76,-83
1385851388796540,3,5,-59,-76,-83
1385851388796906,3,5,-58,-78,-81
1385851389164632,3,5,-58,-78,-80
1385851389298649,3,5,-58,-78,-80
1385851389299008,3,5,-59,-77,-77
1385851393311811,4,5,-56,-74,-77
1385851393312144,4,5,-56,-74,-76
1385851393312356,4,5,-56,-74,-76
1385851393780929,4,5,-54,-76,-76
1385851393813004,4,5,-54,-76,-76
1385851393813295,4,5,-54,-75,-77
1385851393813739,4,5,-56,-75,-77
1385851394314782,4,5,-58,-76,-83
1385851395317059,4,5,-58,-81,-76
1385851395817733,4,5,-58,-80,-77
1385851395818112,4,5,-58,-80,-76
1385851401838930,5,5,-54,-80,-77
1385851401840125,5,5,-54,-80,-79
1385851402233090,5,5,-54,-74,-80
1385851402236803,5,5,-54,-74,-80
1385851402341478,5,5,-53,-74,-80
1385851402341990,5,5,-53,-74,-80
1385851402342745,5,5,-54,-74,-80
1385851402856113,5,5,-52,-75,-78
1385851402856495,5,5,-53,-75,-78
1385851402856733,5,5,-52,-74,-78
1385851402856926,5,5,-56,-77,-78
1385851410380566,6,5,-57,-73,-77
1385851410380899,6,5,-56,-73,-77
1385851410382732,6,5,-57,-73,-77
1385851410778105,6,5,-57,-73,-78
1385851410881796,6,5,-56,-73,-78
1385851410882093,6,5,-56,-73,-78
1385851410882600,6,5,-56,-73,-79
1385851410886178,6,5,-57,-73,-77
1385851411280891,6,5,-57,-73,-75
1385851411383500,6,5,-57,-72,-75
1385851411383909,6,5,-57,-72,-75
1385851418438211,7,5,-59,-82,-68
1385851419940843,7,5,-58,-79,-70
1385851419945706,7,5,-61,-78,-69
1385851420330525,7,5,-60,-77,-70
1385851420460360,7,5,-59,-78,-70
1385851420460681,7,5,-59,-78,-70
1385851420460848,7,5,-59,-78,-71
1385851420460978,7,5,-59,-80,-73
1385851421455296,7,5,-63,-80,-71
1385851421455742,7,5,-62,-80,-71
1385851425983832,8,5,-60,-75,-80
1385851426546535,8,5,-60,-79,-76
1385851426547080,8,5,-60,-77,-75
1385851426979543,8,5,-63,-80,-76
1385851428010188,8,5,-61,-77,-73
1385851428012422,8,5,-61,-78,-74
1385851428374121,8,5,-62,-76,-74
1385851428498791,8,5,-61,-76,-73
1385851428499204,8,5,-61,-76,-73
1385851428500565,8,5,-60,-76,-74
1385851432938352,9,5,-60,-79,-75
1385851432938699,9,5,-60,-79,-76
1385851433398599,9,5,-62,-78,-73
1385851433441347,9,5,-60,-78,-74
1385851433535605,9,5,-61,-80,-77
1385851433538004,9,5,-61,-76,-78
1385851433902073,9,5,-59,-77,-76
1385851433942596,9,5,-59,-76,-76
1385851433943022,9,5,-59,-77,-75
1385851434039282,9,5,-61,-77,-75
1385851438058147,10,5,-62,-77,-71
1385851438457054,10,5,-67,-78,-70
1385851438562228,10,5,-70,-77,-69
1385851438958822,10,5,-64,-77,-75
1385851439131654,10,5,-65,-77,-76
1385851439460370,10,5,-64,-77,-75
1385851439460895,10,5,-64,-78,-74
1385851439572154,10,5,-65,-77,-75
1385851440069546,10,5,-62,-78,-74
1385851440073773,10,5,-61,-78,-72
1385851447119080,11,5,-64,-81,-68
1385851447485823,11,5,-62,-81,-69
1385851447486409,11,5,-63,-79,-68
1385851448121775,11,5,-68,-79,-70
1385851448489247,11,5,-69,-78,-68
1385851449994044,11,5,-74,-78,-74
1385851450137601,11,5,-66,-74,-75
1385851450642291,11,5,-64,-76,-78
1385851450642618,11,5,-66,-78,-78
1385851450665298,11,5,-66,-79,-78
1385851460044754,13,5,-64,-77,-74
1385851460547781,13,5,-64,-77,-74
1385851460728748,13,5,-67,-74,-77
1385851461049702,13,5,-67,-75,-81
1385851461212292,13,5,-68,-75,-76
1385851461213307,13,5,-71,-75,-74
1385851461552686,13,5,-73,-75,-74
1385851461554786,13,5,-72,-75,-72
1385851461710592,13,5,-72,-75,-72
1385851461711408,13,5,-72,-74,-72
1385851466759064,14,5,-67,-78,-67
1385851467087791,14,5,-67,-77,-67
1385851467238755,14,5,-66,-76,-67
1385851467254499,14,5,-67,-77,-67
1385851467254826,14,5,-71,-79,-70
1385851467255143,14,5,-71,-79,-70
1385851467551105,14,5,-70,-79,-69
1385851467592734,14,5,-67,-79,-67
1385851467592996,14,5,-67,-79,-69
1385851467593300,14,5,-67,-80,-68
1385851472272845,15,5,-59,-80,-67
1385851472614809,15,5,-59,-80,-67
1385851472615198,15,5,-59,-80,-67
1385851472774409,15,5,-67,-79,-68
1385851473279590,15,5,-71,-81,-69
1385851474275471,15,5,-69,-80,-69
1385851474624215,15,5,-74,-78,-68
1385851474624651,15,5,-73,-78,-67
1385851474780232,15,5,-75,-78,-66
1385851475124382,15,5,-72,-77,-67
1385851478585823,16,5,-65,-76,-63
1385851478645673,16,5,-65,-77,-64
1385851478646580,16,5,-65,-78,-64
1385851478646791,16,5,-65,-78,-64
1385851478797305,16,5,-65,-77,-64
1385851478799110,16,5,-67,-81,-63
1385851479088151,16,5,-67,-81,-63
1385851479145527,16,5,-67,-79,-62
1385851479146373,16,5,-67,-78,-62
1385851479147183,16,5,-67,-78,-62
1385851485608964,17,5,-62,-75,-66
1385851485609407,17,5,-62,-76,-66
1385851485845399,17,5,-61,-76,-66
1385851485846807,17,5,-62,-76,-69
1385851486110769,17,5,-62,-77,-70
1385851486111098,17,5,-61,-77,-69
1385851486356234,17,5,-69,-77,-68
1385851486359959,17,5,-69,-76,-68
1385851486360257,17,5,-67,-79,-68
1385851486612442,17,5,-69,-79,-70
1385851486612756,17,5,-69,-79,-69
1385851486612911,17,5,-69,-79,-69
1385851490623444,18,5,-61,-74,-62
1385851490871979,18,5,-59,-75,-62
1385851490876103,18,5,-59,-74,-62
1385851490877408,18,5,-60,-76,-62
1385851491126049,18,5,-60,-76,-61
1385851491210749,18,5,-63,-77,-61
1385851491377053,18,5,-64,-78,-61
1385851491378016,18,5,-63,-77,-61
1385851491381538,18,5,-64,-77,-61
1385851491381952,18,5,-66,-78,-61
1385851497419778,19,5,-67,-72,-65
1385851497420125,19,5,-67,-73,-65
1385851497647397,19,5,-69,-72,-65
1385851497647743,19,5,-69,-72,-65
1385851497747253,19,5,-66,-74,-62
1385851497922476,19,5,-66,-74,-62
1385851497923569,19,5,-66,-74,-62
1385851497926745,19,5,-68,-74,-61
1385851498249029,19,5,-69,-74,-61
1385851498250966,19,5,-69,-74,-61
1385851504962664,20,5,-57,-73,-61
1385851504963473,20,5,-57,-73,-61
1385851505172984,20,5,-57,-73,-60
1385851505463323,20,5,-58,-79,-61
1385851505467990,20,5,-58,-79,-61
1385851505468368,20,5,-59,-80,-61
1385851507680936,20,5,-59,-76,-61
1385851507801287,20,5,-59,-80,-61
1385851508489714,20,5,-60,-81,-61
1385851508807639,20,5,-62,-79,-61
1385851512695214,21,5,-62,-72,-59
1385851512829989,21,5,-63,-72,-59
1385851512830393,21,5,-63,-72,-59
1385851513014626,21,5,-61,-73,-59
1385851513198194,21,5,-59,-75,-58
1385851513198549,21,5,-59,-76,-58
1385851513331184,21,5,-61,-78,-58
1385851513331584,21,5,-61,-78,-58
1385851513518430,21,5,-60,-76,-58
1385851513520739,21,5,-60,-78,-58
1385851520371778,22,5,-72,-77,-59
1385851520575687,22,5,-72,-77,-59
1385851520722236,22,5,-72,-78,-59
1385851520874063,22,5,-70,-78,-58
1385851520874926,22,5,-70,-77,-59
1385851521074998,22,5,-62,-75,-63
1385851521078150,22,5,-62,-76,-63
1385851521223834,22,5,-62,-79,-65
1385851521224301,22,5,-62,-79,-65
1385851521374731,22,5,-64,-77,-65
1385851521375625,22,5,-63,-78,-65
1385851528246482,23,5,-65,-77,-58
1385851528414220,23,5,-67,-75,-59
1385851528416042,23,5,-67,-75,-58
1385851528612603,23,5,-67,-75,-58
1385851528621568,23,5,-66,-75,-59
1385851528624654,23,5,-65,-75,-58
1385851528748484,23,5,-64,-75,-58
1385851528748812,23,5,-65,-75,-58
1385851528748993,23,5,-65,-75,-58
1385851529117764,23,5,-66,-75,-62
1385851529118186,23,5,-66,-75,-62
1385851529118508,23,5,-66,-75,-62
1385851529118737,23,5,-66,-76,-62
1385851534635232,24,5,-68,-78,-59
1385851534728861,24,5,-68,-77,-59
1385851535182955,24,5,-69,-75,-59
1385851535183428,24,5,-69,-74,-59
1385851535269487,24,5,-69,-74,-59
1385851535452978,24,5,-71,-74,-60
1385851535659050,24,5,-68,-72,-61
1385851535659423,24,5,-68,-72,-61
1385851535659684,24,5,-71,-71,-62
1385851535771178,24,5,-66,-71,-39
1385851535771533,24,5,-62,-72,-59
1385851539672298,25,5,-60,-76,-56
1385851540680728,25,5,-66,-76,-58
1385851541195842,25,5,-61,-77,-58
1385851541683442,25,5,-62,-74,-60
1385851541791530,25,5,-62,-74,-62
1385851541987717,25,5,-60,-79,-60
1385851542292560,25,5,-59,-77,-59
1385851542492319,25,5,-59,-76,-59
1385851542706941,25,5,-59,-77,-59
1385851542707318,25,5,-59,-76,-59
1385851545705687,26,5,-62,-70,-57
1385851546021146,26,5,-61,-72,-59
1385851546256416,26,5,-61,-71,-59
1385851546306991,26,5,-62,-71,-58
1385851546512591,26,5,-62,-71,-58
1385851546717498,26,5,-64,-70,-58
1385851546717907,26,5,-64,-71,-58
1385851546806533,26,5,-64,-71,-58
1385851547017014,26,5,-65,-73,-59
1385851547210462,26,5,-62,-72,-58
1385851551320931,27,5,-69,-76,-57
1385851551321490,27,5,-69,-76,-57
1385851551541838,27,5,-70,-76,-57
1385851551823117,27,5,-68,-77,-58
1385851552040776,27,5,-68,-75,-58
1385851552546858,27,5,-70,-78,-61
1385851552825998,27,5,-69,-76,-59
1385851553052717,27,5,-70,-76,-58
1385851553327857,27,5,-73,-77,-58
1385851553328209,27,5,-73,-77,-59
1385851558342403,28,5,-70,-78,-58
1385851558342865,28,5,-70,-78,-58
1385851558576209,28,5,-70,-77,-58
1385851558580422,28,5,-71,-76,-58
1385851558795462,28,5,-73,-74,-59
1385851558795776,28,5,-85,-74,-59
1385851558844527,28,5,-75,-72,-60
1385851558844774,28,5,-75,-72,-60
1385851558844949,28,5,-76,-74,-63
1385851559081127,28,5,-72,-76,-60
1385851564610003,29,5,-64,-72,-62
1385851564610955,29,5,-64,-73,-62
1385851564798567,29,5,-64,-73,-62
1385851564802033,29,5,-65,-73,-62
1385851565115508,29,5,-64,-73,-61
1385851565115813,29,5,-66,-77,-59
1385851565303160,29,5,-65,-77,-60
1385851565307889,29,5,-65,-77,-60
1385851565363758,29,5,-66,-75,-60
1385851565616244,29,5,-64,-77,-61
1385851565616691,29,5,-64,-77,-61
1385851576172947,29,6,-69,-73,-61
1385851576173723,29,6,-70,-73,-61
1385851576401820,29,6,-71,-72,-61
1385851576402951,29,6,-71,-72,-61
1385851576675227,29,6,-70,-73,-62
1385851576676041,29,6,-70,-73,-62
1385851576678668,29,6,-70,-73,-62
1385851576678942,29,6,-70,-73,-62
1385851576903225,29,6,-70,-72,-62
1385851576903662,29,6,-70,-72,-61
1385851576904097,29,6,-71,-72,-62
1385851586730968,28,6,-71,-72,-59
1385851586905116,28,6,-70,-75,-58
1385851586906950,28,6,-71,-75,-58
1385851586944583,28,6,-68,-75,-58
1385851587232274,28,6,-70,-75,-58
1385851587233215,28,6,-70,-76,-59
1385851587410783,28,6,-70,-76,-59
1385851587436574,28,6,-71,-76,-59
1385851587437018,28,6,-69,-75,-58
1385851587737443,28,6,-69,-76,-59
1385851591254791,27,6,-65,-79,-61
1385851591761622,27,6,-66,-80,-64
1385851591761887,27,6,-65,-81,-64
1385851591762222,27,6,-64,-81,-63
1385851591952047,27,6,-68,-78,-61
1385851592260543,27,6,-67,-79,-61
1385851592261825,27,6,-67,-79,-61
1385851592264792,27,6,-68,-80,-61
1385851592455337,27,6,-67,-77,-61
1385851592769277,27,6,-67,-77,-61
1385851596783719,26,6,-61,-78,-58
1385851596974564,26,6,-61,-78,-58
1385851596977936,26,6,-61,-78,-58
1385851596985913,26,6,-61,-76,-58
1385851597480442,26,6,-61,-77,-57
1385851597979674,26,6,-60,-78,-57
1385851598293304,26,6,-62,-76,-57
1385851598480499,26,6,-62,-75,-57
1385851598795669,26,6,-66,-74,-58
1385851598796231,26,6,-66,-74,-58
1385851603319849,25,6,-63,-74,-60
1385851603520694,25,6,-63,-74,-60
1385851603826969,25,6,-66,-74,-60
1385851604324783,25,6,-63,-73,-60
1385851604530736,25,6,-62,-74,-60
1385851604531185,25,6,-62,-75,-60
1385851604825863,25,6,-62,-75,-60
1385851604827107,25,6,-62,-75,-60
1385851605026293,25,6,-61,-75,-61
1385851605026596,25,6,-61,-75,-61
1385851605026832,25,6,-62,-74,-60
1385851609550428,24,6,-65,-72,-59
1385851609552953,24,6,-62,-73,-60
1385851609553644,24,6,-63,-73,-59
1385851609855042,24,6,-63,-74,-59
1385851610054364,24,6,-64,-75,-59
1385851610062070,24,6,-63,-75,-59
